125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,98,99,100,98,99,100,98,99,100,98,99,100,-1,-1,-1,-1,-1,-1,98,99,100,98,99,100,98,99,100,98,99,-1,-1,-1,125
125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,114,115,116,114,115,116,114,115,116,114,115,116,-1,-1,-1,-1,-1,-1,114,115,116,114,115,116,114,115,116,114,115,-1,-1,-1,125
125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,130,131,132,130,131,132,130,131,132,130,131,132,-1,-1,-1,-1,-1,-1,130,131,132,130,131,132,130,131,132,130,131,-1,-1,-1,154
125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,36,36,36,-1,-1,-1,-1,-1,147,-1,-1,147,-1,-1,147,-1,-1,147,-1,-1,147,-1,-1,-1,-1,-1,-1,-1,-1,147,-1,-1,147,-1,-1,147,-1,-1,147,-1,-1,-1,154
125,-1,-1,-1,-1,-1,-1,238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,-1,-1,163,-1,-1,163,-1,-1,163,-1,-1,163,-1,-1,-1,-1,-1,-1,-1,-1,163,-1,-1,163,-1,-1,163,-1,-1,163,239,-1,-1,154
103,104,104,104,104,104,104,104,104,104,104,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,105,154
119,120,120,120,120,120,120,120,120,120,120,121,225,226,226,226,226,226,226,226,226,226,226,227,119,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,121,154
119,120,120,120,120,120,120,120,120,120,120,121,103,104,105,103,104,105,103,104,105,103,104,105,119,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,121,154
119,120,120,120,120,120,120,120,120,120,120,121,119,120,121,119,120,121,119,120,121,119,120,121,119,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,255,121,154
135,136,136,136,136,136,136,136,136,136,136,137,135,136,137,135,136,137,135,136,137,135,136,137,135,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,137,154
